lh,r2,rmse,mae
-116.58,-1.02,27.94,24.72
-121.15,-1.28,29.68,25.84
-122.55,-1.37,30.26,26.17
-125.25,-1.51,31.16,26.52
