lh,r2,rmse,mae
-33575683145.14,-2.28,35.63,30.34
-33575404471.94,-2.28,35.63,30.34
-33575479377.11,-2.28,35.63,30.34
-33575348154.72,-2.28,35.63,30.34
